reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
a329010a-b2c7-4756-8601-aec7434580e5,Kapten Kocak,https://play-lh.googleusercontent.com/a-/AD_cMMSAbf9DrtNtj1kZQccSPsrcOv4Iq4eoUIMslrBYRWB6TA,makasih..mantab,3,0,5.261.0,2023-07-14 09:53:49,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2023-07-14 11:09:09,5.261.0,newest,com.grabtaxi.passenger
bc120344-1993-4981-ab85-3a164c5482bb,Devis Damayanti,https://play-lh.googleusercontent.com/a-/AD_cMMS_UBor9XqYZcSchAnajO75p1jk-Sqqmdk2rbp-J9Cz7Q,Harus di perbarui tapi diperbarui gagal terus,3,0,,2023-07-14 09:56:53,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2023-07-14 11:08:38,,newest,com.grabtaxi.passenger
fc6d38ef-35ea-42a5-ada3-dd92c5e635fb,delia kim,https://play-lh.googleusercontent.com/a-/AD_cMMSvEdxNsVeIF2AOJ-OKHJkNc1e-K-lvSKC1Dc8iSDoYC6M,Ga bs di update jd eror ga jelas,3,0,5.245.0,2023-07-14 11:10:19,,,5.245.0,newest,com.grabtaxi.passenger
c40c1a20-5cb5-4961-9358-d655722aa04d,Michelline Kardiman,https://play-lh.googleusercontent.com/a-/AD_cMMSwEjFRLa1Wmv-n06fuClKiiW0kQ4BsbrRVzoWGMGTN16A,"Secara keseluruhan oke, tapi pesanan saya barusan tidak datang & saldo saya sudah kepotong banyak. Padahal pesanan ini yg nerima langsung restorannya, dan yg mengirimkan juga. Saya sudah nunggu 2 jam & makanan saya terus dibilang masih di dapur. Mohon keluhan saya diselesaikan secepatnya & saldo saya dibalikkan utuh seperti semula! Terima kasih.",4,0,5.176.0,2023-07-14 11:34:25,"Mohon maaf atas ketidaknyamanannya.
Untuk penanganan cepat terkait kendala pd layanan Grab Indonesia yg Kakak alami, mohon untuk menyampaikan detail lebih lanjutnya melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pada aplikasi Grab ya.
Terima kasih banyak. 🙏
",2021-05-18 14:01:35,5.176.0,most_relevant,com.grabtaxi.passenger
b4e587bc-5991-4c53-b939-6dc75e9ee54f,Ahmadbasri Bakkang,https://play-lh.googleusercontent.com/a-/AD_cMMQ7Wz3CVXJELPJcNRQSwTEGulXll3ipWRPRU3VbgFAD0mY8,membantu kala butuh perjalanan cepat,4,0,5.262.0,2023-07-14 12:35:18,"Hai Kak. Enjoy ya Kak.
Oh iya, jika Kakak merasa puas menggunakan layanan Grab, boleh diberikan rating 5 ya Kak. Terima kasih 😊🙏",2023-07-14 14:26:05,5.262.0,most_relevant,com.grabtaxi.passenger
40a71bdf-115e-4236-a578-a8754ffbd6cb,Hadi Kusuma,https://play-lh.googleusercontent.com/a-/AD_cMMST2u50ECBzbakJSxOxXHidFjilsjSZ0BhcCwyj3940-l1n,3 dulu klw bgus ku tambah bintang,3,0,v2.6.3,2023-07-14 14:06:26,,,v2.6.3,newest,com.grabtaxi.passenger
5019bc49-35d3-434e-8293-04858a6728e4,Salsabila Mukhlisah,https://play-lh.googleusercontent.com/a-/AD_cMMRfr-aO5cBYOY6J5AYzyhmWZ7izO0OdPPYydAmId4-99w,"Kalau bisa, ketika ada permintaan untuk update aplikasi, jangan dilarang buka aplikasi yah, soalnya kalau waktu yang genting sudah ga ada waktu buat update update",4,0,5.245.0,2023-07-14 18:28:37,,,5.245.0,most_relevant,com.grabtaxi.passenger
0397291c-c8ce-4202-8479-265135fef210,Cahyani Rahmitrasari,https://play-lh.googleusercontent.com/a/AAcHTtcJ5OkXv5UpO5rLMX-nODbPPIZ5Dtb4lIV4EMrBPzfY=mo,"Semenjak ada model grabfood bisa gabung beberapa orderan, pesenan makanan udh sejam lebih masih di dapur trus. Pas dichat ke drivernya katanya gabungan. Orang laper suruh nunggu gabungan segala, mau praktis malah jadi lama. Mana gak bisa cancel. Coba dijawab admin grab.... ini gmn?!",2,0,5.262.0,2023-07-14 20:11:25,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2023-07-16 22:49:47,5.262.0,most_relevant,com.grabtaxi.passenger
40ba2572-26e9-4d38-82f6-de5bf63bd5de,Ibu Wiwin,https://play-lh.googleusercontent.com/a/AAcHTtfsw6zfLwbRa1VwjxhNQeZiyBXwayJj-1EYgg1nu8Iy=mo,Tingkatkan map tolong di perbaiki sering Salah untuk pengiriman pesanan yg di kirim ke rumah... alamat padahal Sdh pas titik GPS map nya yg ada di aplikasi grab nya... Makasih 🙏,5,10,5.260.0,2023-07-14 21:19:07,,,5.260.0,most_relevant,com.grabtaxi.passenger
2d5753e6-1f1e-41a9-b067-d0c143f4296a,TITIN Cantique,https://play-lh.googleusercontent.com/a/AAcHTtfMSi1O3cJC2-VTlItqHpGctW79Svv-x4qV4XBJ9gQy=mo,"Kalo minta diupdate harus , lagi pesen barang malah tiba2 minta diupdate 🤦‍♀️",3,0,5.242.0,2023-07-14 22:26:31,,,5.242.0,newest,com.grabtaxi.passenger
33f0c742-6146-4d45-831b-fcb5db7404cd,Apip Apip,https://play-lh.googleusercontent.com/a/AAcHTtf-5VRUEXNSYjm_XWcJNzdnGYsMvRrgfu71mf8p_s5L=mo,ooooo untuk,3,0,5.216.0,2023-07-14 22:56:34,,,5.216.0,newest,com.grabtaxi.passenger
78706ca8-8caf-40ea-88bd-d351de236a51,Selidhuwirafika Rafika,https://play-lh.googleusercontent.com/a/AAcHTtef5mg_r2T5eXZyZ53FnFGDIes-op5QF12-sX9XJMwC=mo,membantu banget,3,0,5.228.0,2023-07-15 09:04:41,,,5.228.0,newest,com.grabtaxi.passenger
f6154faf-346a-40e8-9c3f-7181d1210510,Yevina Grecsella,https://play-lh.googleusercontent.com/a/AAcHTtdKiX99LLsdOsbBdZSbzCzMjFedq0GS1GWkKYhK-K4tHA=mo,Jarang dpt promo,3,0,5.243.0,2023-07-15 10:06:31,,,5.243.0,newest,com.grabtaxi.passenger
4bfc2faa-1348-4f25-807f-7e71dd39ef35,Rina Halmats,https://play-lh.googleusercontent.com/a-/AD_cMMT2APRv0yAoTtEfXqZJBevFN-eTuUI-BpGukfmgfzSXB24,Mohon maaf ya sebelumnya .saran aja ya Lain kali supir2nya itu jangan pilih2 penumpang ..kemaren saya pesan grabcar .. saya udah chat bawa barang ada 2 dus 1 tas . Saya pesen grab nya juga yang kapasitas 1-6 orng padahal cuman saya aja sama anak 2 thun . Tapi pada di cancel krna bawa barang . Padahal sy sudah bilang mau tambahin ongkosnya kalo mau .Dan masih ada aja yg nawar 2 kali lipat . Sampe sy cancel 4 kali Beda banget ama sebelah .sekali pesan supirnya mau ambil . Dan ga neko2 .,3,1,,2023-07-15 10:57:23,,,,most_relevant,com.grabtaxi.passenger
4bfc2faa-1348-4f25-807f-7e71dd39ef35,Rina Halmats,https://play-lh.googleusercontent.com/a-/AD_cMMT2APRv0yAoTtEfXqZJBevFN-eTuUI-BpGukfmgfzSXB24,Mohon maaf ya sebelumnya .saran aja ya Lain kali supir2nya itu jangan pilih2 penumpang ..kemaren saya pesan grabcar .. saya udah chat bawa barang ada 2 dus 1 tas . Saya pesen grab nya juga yang kapasitas 1-6 orng padahal cuman saya aja sama anak 2 thun . Tapi pada di cancel krna bawa barang . Padahal sy sudah bilang mau tambahin ongkosnya kalo mau .Dan masih ada aja yg nawar 2 kali lipat . Sampe sy cancel 4 kali Beda banget ama sebelah .sekali pesan supirnya mau ambil . Dan ga neko2 .,3,1,,2023-07-15 10:57:23,,,,newest,com.grabtaxi.passenger
38ee8907-526e-4d35-8011-11eac1eab684,Xiaooomi Redmiii,https://play-lh.googleusercontent.com/a/AAcHTtepTlwBQfwGBFHx7-UVEIbazRsfAINQ9NFmfNI9cI4H=mo,Bagus tapi gimana yaaa,3,0,5.261.0,2023-07-15 11:57:36,,,5.261.0,newest,com.grabtaxi.passenger
cba2c2ee-3732-4d4d-8d52-b93022c03300,Heni L,https://play-lh.googleusercontent.com/a-/AD_cMMQ6AgBt9V8tNEoRyG5FpAZw-tj79wSmYZ4M1c4OoRq8n5I,Suka dengan aplikasi ini...mau ksh saran dong utk grab food please dikasih label/ tanda makanan/ minuman HALAL atau tidaknya..terima kasih,5,1,5.262.0,2023-07-15 13:17:39,,,5.262.0,most_relevant,com.grabtaxi.passenger
ab568ad6-0388-4285-86bc-c2f18f549054,Adi Nugroho,https://play-lh.googleusercontent.com/a/AAcHTtd2EUBhTpv72b95SJZzLMRDF6CBJTxHUhwCko_dG1LB=mo,semakin ditingkatkan lagi ya supaya kedepannya nyaman dan bersih,4,1,5.261.0,2023-07-15 15:10:52,"Hai Kak. Enjoy ya Kak.
Oh iya, jika Kakak merasa puas menggunakan layanan Grab, boleh diberikan rating 5 ya Kak. Terima kasih 😊🙏",2023-07-15 17:57:56,5.261.0,most_relevant,com.grabtaxi.passenger
bfd0c10d-057b-4088-b1cc-f18067016e52,Susilo Ahmad Efendi,https://play-lh.googleusercontent.com/a-/AD_cMMT8uWFhn47fRVjzn9ShTLriwx9YMlxNgqHTdmuQH5wVH7E,"Apk nya bagus nih, bisa order makanan, bisa order pengiriman barang dan dapat banyak diskon, mantap 👍",5,2,5.262.0,2023-07-15 15:22:56,,,5.262.0,most_relevant,com.grabtaxi.passenger
1a71bfe6-fe28-4420-b236-c4cffee17369,fany organizer,https://play-lh.googleusercontent.com/a-/AD_cMMTUwFVMgd6LuEg6ZhVEMTZFfD6de5USpfCJnqrndt0oBIM,harga murah dan msih terjangkau tpi rasanya gk murahan.. bisa dcoba lagi nih untuk menu yang lain 😍,5,1,5.262.0,2023-07-15 15:54:02,,,5.262.0,most_relevant,com.grabtaxi.passenger
58f0d9b7-938d-4a32-a860-c1a4768c9ff1,Vangeance,https://play-lh.googleusercontent.com/a-/AD_cMMSh63zTbWXMCzitNRwNTdexLnWOlVXnShIdFs6OOKAnz2w,"Perbaiki sistem nya lah, apk udh tau jalan searah malah dikasi driver yg harus muter",3,1,5.261.0,2023-07-15 15:59:40,,,5.261.0,most_relevant,com.grabtaxi.passenger
58f0d9b7-938d-4a32-a860-c1a4768c9ff1,Vangeance,https://play-lh.googleusercontent.com/a-/AD_cMMSh63zTbWXMCzitNRwNTdexLnWOlVXnShIdFs6OOKAnz2w,"Perbaiki sistem nya lah, apk udh tau jalan searah malah dikasi driver yg harus muter",3,1,5.261.0,2023-07-15 15:59:40,,,5.261.0,newest,com.grabtaxi.passenger
c6210940-2c37-4852-853e-b6536cb3b534,Khad Za,https://play-lh.googleusercontent.com/a/AAcHTtcZCLCrdlMat-Zh8IEbfcBg6Bk3ogX4Em1Q1Coms9oO=mo,"mahal di ongkir . ada biaya pemesanan untuk food ... dan rata2 restoran sudah menaikkan harga 20-30% ..bah ...jatuhnya belanja 15rb jadi 30an ribu up resto,biaya pemesanan,biaya layanan,ongkos ..hahahaaaa.... mending pake aplikasi sebelah ..",1,2,5.262.0,2023-07-15 17:00:09,,,5.262.0,most_relevant,com.grabtaxi.passenger
69c3da12-b8c8-4198-8967-52179271ec77,Reza Mahalzade,https://play-lh.googleusercontent.com/a-/AD_cMMRJbXFTQvEI2_6smn759LkdwOsiwWoNIdU6S3tV9aMJJdk,Untuk grab food mohon bedakan makanan Halal dengan yg Haram Thanks!,3,0,5.261.0,2023-07-15 17:36:52,,,5.261.0,newest,com.grabtaxi.passenger
96c29361-1f8a-45a1-b55f-52ffa4e5b6f1,Emergency Service,https://play-lh.googleusercontent.com/a/AAcHTteDLvFkQeI8UzIdSk3DHIWNVj6CAUZrKINCHfXIL6gj=mo,"Saya suka mengunakan jasa app grab responsif cepat banyak fitur pilihan ,yang memenuhi kebutuhan banyak orang ..,terimakasih atas mitra dan bersinergi para pengusaha dan pencari kerja .",5,17,5.262.0,2023-07-15 18:21:01,,,5.262.0,most_relevant,com.grabtaxi.passenger
46684500-1ebd-41ac-8787-bdd85da39aa7,Imam Baihaki,https://play-lh.googleusercontent.com/a-/AD_cMMQp4TgbRXlVqyiTuFunnsuVkoQTle2SshDZbQvP-Mfza5Oz,"Notif setelah make nya buset, banyak banget dah. Ada kali 8 biji, dari grab belum dari ovo nya. Padahal bisa lebih efisien aja yak.",4,0,5.261.0,2023-07-15 19:24:56,"Halo Kak, maaf ya jadi bikin nggak nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang, maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏",2023-07-15 21:55:34,5.261.0,most_relevant,com.grabtaxi.passenger
196a48a4-1b10-4729-b078-df3b45de5d9c,Liana Sari,https://play-lh.googleusercontent.com/a-/AD_cMMSTM0CB0SJkw6gcGE_Y28x5VAd3naKD7WQLJ57yTyi5gA,"Aplikasi yang sangat berguna dizaman ini, karena anda tidak perlu repot² membawa kendaraan pribadi anda, cukup pesan kendaraan siap menjemput anda. Dan nilai plus nya anda juga bisa pesan makanan di grabfood (jd anda tidak perlu khawatir kelaparan)",5,2,5.256.0,2023-07-15 20:01:12,,,5.256.0,most_relevant,com.grabtaxi.passenger
af993137-6e9f-44ad-8967-e0c41deeb3dc,Ahmad Jaini,https://play-lh.googleusercontent.com/a-/AD_cMMSE0QU6BXpX7Jh_UnWJaXUaEPofKyM2fZ42HUdrni8jb-Y,"Aplikasi paling tolol... Masa gak ada food nya.. Gak jelas aplikasi ini, mendingan gojek lebih bagus lagi.. Nyesal instal aplikasi ini",5,0,5.262.0,2023-07-15 20:30:52,,,5.262.0,most_relevant,com.grabtaxi.passenger
d07dbfe5-c00d-429d-a6aa-f3bcd975b7e7,Alifah Nur hikmah,https://play-lh.googleusercontent.com/a/AAcHTtdP9KDYaegXLnJH_NWY5B_q5kqIzYN9PtKN4jkIgf5H=mo,Tolong di perbaiki aplikasi grapfood nya,3,0,5.262.0,2023-07-15 21:23:11,"Halo Kak, maaf ya jadi bikin nggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang, maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2023-07-15 21:54:47,5.262.0,newest,com.grabtaxi.passenger
3f29f4fd-18e8-42af-9fe4-039f7cbfb2ab,Gusti PUTU Perdana,https://play-lh.googleusercontent.com/a/AAcHTte-dRZioBeStZkrjeQ5Y3cniA6UGtfSFVXwbanuAU3e=mo,Untuk grabikenya Ga bisa order double ya..,3,0,5.262.0,2023-07-16 06:28:54,,,5.262.0,newest,com.grabtaxi.passenger
dcf3c60b-fbe8-4866-bd84-8b2a315d11a8,Jumari Josh,https://play-lh.googleusercontent.com/a-/AD_cMMRhoUCjN3hNerhopglTSiwBFTitda49hrnHrgtAYN06fTA,"Grab sangat membantu,Gak perlu ribet tinggal pesan langsung tancap mantap deh , pokoknya.sukses buat aplikasiNya",5,0,5.262.0,2023-07-16 06:29:04,,,5.262.0,most_relevant,com.grabtaxi.passenger
2f04a3ae-7bfe-4f03-82cc-4c945d53b592,Jimmy Wu,https://play-lh.googleusercontent.com/a-/AD_cMMSXNZclsUSjkzEt9QEKDD5XdOjU4mCxF29Bj-ZqavOOxfQ,Kenapa aplikasi Grab sy dlm seminggu ini ketika di buka selalu lamban responnya lalu keluar aplikasi dgn sendirinya? Berulang kali sy gagal order gara² masalah ini. Sangat kecewa.,1,10,5.262.0,2023-07-16 07:50:14,,,5.262.0,most_relevant,com.grabtaxi.passenger
79e3f63a-57d1-47b2-9644-1c714443b5ec,Deri Yana,https://play-lh.googleusercontent.com/a-/AD_cMMSxGUEdxT6zuxeQoEDuKs27iUfaZOe4cFyNlQOPdDVFvXA,pembelian paket data di grab tidak masuk-masuk sudah lebih dari 1x24 tidak ada tindak lanjut nya. tidak akan lagi saya beli paket data di layanan grab ini.,1,0,5.262.0,2023-07-16 08:23:18,,,5.262.0,most_relevant,com.grabtaxi.passenger
5d060460-94b0-4aaa-aa22-cd1836804b45,Retta Baretta,https://play-lh.googleusercontent.com/a/AAcHTte5Fyce2zV562z6novWchwH0JyXB2HZBRgMjwx_yipO=mo,Sangat bagus tp pelayanan kurang cepat dan sering error 😃,3,0,5.242.0,2023-07-16 10:03:32,,,5.242.0,most_relevant,com.grabtaxi.passenger
5d060460-94b0-4aaa-aa22-cd1836804b45,Retta Baretta,https://play-lh.googleusercontent.com/a/AAcHTte5Fyce2zV562z6novWchwH0JyXB2HZBRgMjwx_yipO=mo,Sangat bagus tp pelayanan kurang cepat dan sering error 😃,3,0,5.242.0,2023-07-16 10:03:32,,,5.242.0,newest,com.grabtaxi.passenger
5ef6abcd-d6f8-43df-825f-9c13a959a6e0,Andi Andi,https://play-lh.googleusercontent.com/a/AAcHTtfvvL_e_R4q-WqNTK6Fin397yw2UOFGhAs-UXcpakcQ=mo,YM km o KKp me I see o kuo ku,3,0,5.262.0,2023-07-16 10:11:19,,,5.262.0,newest,com.grabtaxi.passenger
509999bd-6e60-4c17-8358-07c4101a739e,Suharno Kambil,https://play-lh.googleusercontent.com/a/AAcHTtdx8fc4M6hHJRR8q6Gh_9gSyd0cJc_8YjNTjKA3Ozbb=mo,Iin y,3,0,5.261.0,2023-07-16 11:07:37,,,5.261.0,newest,com.grabtaxi.passenger
8cf89f73-89e0-4424-97be-3cb85b491f92,Reza Reza,https://play-lh.googleusercontent.com/a-/AD_cMMTottyZYgaJvC6grK8bGLte_GkD4FXFegySX4LKFbLy-A,Apl nya nge bug mau pesen makanan ngelag padahal hp nya nggak ngeleg,3,1,,2023-07-16 11:18:36,,,,newest,com.grabtaxi.passenger
1ab99685-a8df-4dc8-b6d5-0cf716fca344,aishaa noey,https://play-lh.googleusercontent.com/a-/AD_cMMQIR2UuhIo0KriNBb-zJsN6gtqiRO00Zo2IqMZLcHLYk5aP,"Katanya disuruh update tapi pas install muter² mulu, kata nya error , apl gak bs kebuka masa harus uninstall, mana ada saldonya lagi, gimana ini 😤😤",2,0,5.243.0,2023-07-16 11:29:01,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2023-07-16 22:42:17,5.243.0,most_relevant,com.grabtaxi.passenger
fc11d477-3206-42e0-8e15-dc569387482a,fiky faizal,https://play-lh.googleusercontent.com/a-/AD_cMMS2kxSjSDWMC32T36_S1ahrOEaaWU9tCG7Wxi2yPAzATYk,"Sangat membantu sekali di saat membutuhkan transportasi online, dan tidak bingung disaat kelaparan di malam hari, tidak repot2 keluar dari rumah, tinggal pesan lewat aplikasi, pokokx mantap",5,11,5.262.0,2023-07-16 13:26:34,,,5.262.0,most_relevant,com.grabtaxi.passenger
c88c0ff4-8aec-4c9d-a0c1-0fbb042465e9,Bramando Exsian,https://play-lh.googleusercontent.com/a/AAcHTtfSkxPr8uqm8EzR7rx8mGw_P4eZDBHwNzb-uoso2ak=mo,"Untuk saat ini Grab sudah bagus, promo yang ditawarkan juga banyak. Pokonya mantap",5,2,5.262.0,2023-07-16 13:44:30,,,5.262.0,most_relevant,com.grabtaxi.passenger
e89c35c1-9bad-4549-b6a2-8ed62311dcb4,WASTINA MARBUN,https://play-lh.googleusercontent.com/a-/AD_cMMSOp0y9dokcgdVf5k7DpsstAOOJFpj_y8pIgpc0L1i2pg,Setelah di update udah gk bisa top up ovo lewat alfamart/indomaret lg ya😫,3,0,,2023-07-16 14:41:46,,,,newest,com.grabtaxi.passenger
4f5c1e9b-1c3b-4003-b019-e1668279736a,Juliana bil,https://play-lh.googleusercontent.com/a/AAcHTtfDAlr331LClilL6QHRUrnnZ_D56WmBWSmAu6kndjtM=mo,Saya baru coba ni.kasi yg trbaik ya bos ku,3,0,5.262.0,2023-07-16 15:54:05,,,5.262.0,newest,com.grabtaxi.passenger
dfa32f8a-4ac1-4fca-9561-791683b64a2e,Supriadi Adi,https://play-lh.googleusercontent.com/a/AAcHTtdlQt84e7QsQPbUETc-IOo4SrmnCeZ7uVZzTz6oVNTO=mo,"membantu sekali dengan naik grab,lebih mudah bila ada keperluan mendesak",4,0,5.260.0,2023-07-16 17:25:50,,,5.260.0,most_relevant,com.grabtaxi.passenger
34275e21-e1ca-4c6d-8b90-6a7dd31de1f4,Fadheel Algadri,https://play-lh.googleusercontent.com/a/AAcHTtfRCNTog1EsPAC4hHVcC3ttxOEXXT7is_Q40fW1yEq0=mo,"menjaga keamanan para penumpang dalam perjalanan tidak buru-buru,ramah,bagus sekali dan tiba tepat waktu,terimakasih pk..",5,0,5.262.0,2023-07-16 18:05:26,,,5.262.0,most_relevant,com.grabtaxi.passenger
342b4fec-48a1-4cf5-a919-721159d68330,Arif Junaedi,https://play-lh.googleusercontent.com/a/AAcHTte2PAsoneGnrqpgcke875NZHE_70lNtQiaX8vBEsu2F=mo,Asalamwalakmum yang,3,0,,2023-07-16 19:03:37,,,,newest,com.grabtaxi.passenger
586508d6-cdd0-4d86-ab54-35a52fd445d8,Edy Mulyanto,https://play-lh.googleusercontent.com/a-/AD_cMMT3WJz_aHKtFpfg4oPyoKMEdNvVErQXIPDk5BuQFdRgjLM,"Saran saya,terutama untuk layanan grab food, Agar setelah selesai pengantaran nya, langsung menampilkan penilaian driver dan pemberian Tip sperti aplikator IJO sebelah,supaya peluang Driver untuk mendapatkan Tip lebih mudah dan terjangkau.mohon agar di tindak lanjuti Terimakasih",5,13,5.262.0,2023-07-16 19:50:16,,,5.262.0,most_relevant,com.grabtaxi.passenger
4a7dfb12-6d70-401a-983b-c6d890c1930a,Sayed Mbo,https://play-lh.googleusercontent.com/a-/AD_cMMQpSb509iw1Owxxuo4C8fw05rBNj9cjOUUIB9rVYQc3yU8,Add add desa s Di f see on v CC,3,0,5.261.0,2023-07-16 20:02:34,,,5.261.0,newest,com.grabtaxi.passenger
fd9da738-7af7-4fb0-83b7-ced7ea5d23bd,Kania Ap,https://play-lh.googleusercontent.com/a-/AD_cMMSvh3PKdZLW_1HNU29dzSLL1e2P6ENvQQRzf2W97rTpGUk,apkny bagus ga jauh beda dari apk sebelah.Sayangny ada oknum driver yg kurang sopan dalam bertingkah laku dan juga membahas hal hal 21++ yg harusnya g d bahas sedang kan saya masih berumur 18.,4,4,5.260.0,2023-07-16 20:04:36,,,5.260.0,most_relevant,com.grabtaxi.passenger
c91ca03d-d7fa-4c81-ab9c-503dfe524e44,Cristalin Febuanti,https://play-lh.googleusercontent.com/a/AAcHTtfHsK4oF8KDh-pNWP4TcQMr5NhLCqC1H_c10U8Kv-pX=mo,"Hari Ini grab kenapa ya? Ko pas buka apk nya yg muncul tampilan warna putih aja, biasanya ga gini",2,0,5.262.0,2023-07-17 00:29:28,"Maaf banget ya buat Kakak nggak nyaman, untuk kendala yang terjadi bisa Kakak laporkan pd link berikut ya https://grb.to/useraccsetup Tim kami akan melakukan pengecekan lebih lanjut untuk menemukan kendala pada akun Kakak. Terima kasih 🙇‍♀️",2023-07-17 01:16:22,5.262.0,most_relevant,com.grabtaxi.passenger
b8695381-8fda-4428-931b-0909a3f25121,bang bay,https://play-lh.googleusercontent.com/a-/AD_cMMTVhxeGKKELIWoA5NlWjvDSWwJCoCOHfS_1PtQetc3qvQ,"Untuk driver kalo emang kejauhan gausah di ambil, udh di ambil malah bilang kejauhan terus minta cancel",3,0,5.262.0,2023-07-17 01:29:11,,,5.262.0,most_relevant,com.grabtaxi.passenger
b8695381-8fda-4428-931b-0909a3f25121,bang bay,https://play-lh.googleusercontent.com/a-/AD_cMMTVhxeGKKELIWoA5NlWjvDSWwJCoCOHfS_1PtQetc3qvQ,"Untuk driver kalo emang kejauhan gausah di ambil, udh di ambil malah bilang kejauhan terus minta cancel",3,0,5.262.0,2023-07-17 01:29:11,,,5.262.0,newest,com.grabtaxi.passenger
c859338c-e15c-4c5e-8100-eaa04c33e8be,Gerald Y.,https://play-lh.googleusercontent.com/a-/AD_cMMTA_1eLSjwRztOBmBKVtXyy4ZkB7bNxFKLTI_8DAO0fS7sy,"Uwahh.. harga mahal banget, masa harganya lebih mahal 3-4 ribu dari apl sebelah?",3,3,5.245.0,2023-07-17 05:59:45,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏

",2022-09-13 16:06:23,5.245.0,newest,com.grabtaxi.passenger
e69d0e77-958b-4f82-808a-31cca5bb89dd,Desi Poniati,https://play-lh.googleusercontent.com/a/AAcHTtf8LIIS414Ib93ZuHH5sCCv8Cgyn0RYdGSzjC5wKesH=mo,kenapa ada driver yg gk tau area..dh dkt gamau nyari mlh chansel pemesanan,3,0,5.261.0,2023-07-17 07:02:46,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2023-07-17 07:43:58,5.261.0,newest,com.grabtaxi.passenger
