Date,TransactionID,CustomerID,ProductID,StoreID,Qty,TotalAmount,StoreName,GroupStore,Type,Latitude,Longitude,Age,Gender,Marital Status,Income,Product Name,Price
2022-08-17,TR39038,230,P5,11,5,21000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,40,True,Married,4.32,Thai Tea,4200
2022-08-17,TR52651,141,P9,10,2,20000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,65,True,Married,9.94,Yoghurt,10000
2022-08-17,TR55359,58,P1,8,6,52800,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,27,True,Married,4.43,Choco Bar,8800
2022-08-17,TR57804,368,P10,2,3,45000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,44,False,Married,16.13,Cheese Stick,15000
2022-08-17,TR59461,245,P5,14,4,16800,Priangan,Priangan,Modern Trade,-5.45,105.26667,26,True,Married,4.58,Thai Tea,4200
2022-08-17,TR74365,92,P5,5,5,21000,Bonafid,Gita,General Trade,-7.250445,112.768845,60,False,Married,10.72,Thai Tea,4200
2022-08-17,TR97069,418,P3,11,2,15000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,45,False,Single,23.84,Crackers,7500
2022-09-17,TR1280,60,P10,2,5,75000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,56,False,Married,10.61,Cheese Stick,15000
2022-09-17,TR13717,256,P9,10,2,20000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,56,False,Married,7.09,Yoghurt,10000
2022-09-17,TR21967,124,P8,10,3,48000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,28,False,Single,5.12,Oat,16000
2022-09-17,TR37097,153,P3,2,2,15000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,36,True,Married,9.54,Crackers,7500
2022-09-17,TR43385,57,P4,14,2,24000,Priangan,Priangan,Modern Trade,-5.45,105.26667,33,True,Married,6.5,Potato Chip,12000
2022-09-17,TR54141,160,P4,10,1,12000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,48,True,Married,12.57,Potato Chip,12000
2022-09-17,TR57613,314,P7,4,2,18800,Gita Ginara,Gita,General Trade,-6.966667,110.416664,35,False,Married,6.64,Coffee Candy,9400
2022-09-17,TR62540,324,P9,4,2,20000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,36,True,Married,10.59,Yoghurt,10000
2022-09-17,TR76436,15,P5,14,5,21000,Priangan,Priangan,Modern Trade,-5.45,105.26667,30,False,Married,4.52,Thai Tea,4200
2022-09-17,TR94664,320,P9,1,3,30000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,30,False,Married,3.72,Yoghurt,10000
2022-09-17,TR99441,141,P3,3,5,37500,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,65,True,Married,9.94,Crackers,7500
2022-10-17,TR15963,134,P6,14,2,36000,Priangan,Priangan,Modern Trade,-5.45,105.26667,50,False,Married,18.62,Cashew,18000
2022-10-17,TR20813,159,P4,9,2,24000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,53,True,Married,13.65,Potato Chip,12000
2022-10-17,TR21587,425,P4,4,1,12000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,58,True,Married,7.22,Potato Chip,12000
2022-10-17,TR22812,276,P8,5,2,32000,Bonafid,Gita,General Trade,-7.250445,112.768845,31,True,Married,8.96,Oat,16000
2022-10-17,TR23917,218,P5,8,3,12600,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,29,False,Married,3.52,Thai Tea,4200
2022-10-17,TR35681,204,P6,14,1,18000,Priangan,Priangan,Modern Trade,-5.45,105.26667,53,False,Married,9.46,Cashew,18000
2022-10-17,TR36725,393,P4,6,5,60000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,22,False,Single,0.0,Potato Chip,12000
2022-10-17,TR45061,152,P9,4,2,20000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,59,True,Married,10.68,Yoghurt,10000
2022-10-17,TR47063,160,P3,5,1,7500,Bonafid,Gita,General Trade,-7.250445,112.768845,48,True,Married,12.57,Crackers,7500
2022-10-17,TR57267,14,P3,2,1,7500,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,58,True,Married,10.18,Crackers,7500
2022-10-17,TR57603,59,P8,3,2,32000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,46,True,Married,10.57,Oat,16000
2022-10-17,TR63652,54,P8,4,1,16000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,42,False,Single,9.68,Oat,16000
2022-10-17,TR64251,234,P8,14,1,16000,Priangan,Priangan,Modern Trade,-5.45,105.26667,61,True,Married,10.86,Oat,16000
2022-10-17,TR65444,266,P5,9,5,21000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,72,True,Married,4.72,Thai Tea,4200
2022-10-17,TR71449,137,P5,6,3,12600,Lingga,Lingga,Modern Trade,-5.135399,119.42379,34,True,Married,6.36,Thai Tea,4200
2022-10-17,TR77265,149,P10,2,1,15000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,61,True,Married,3.96,Cheese Stick,15000
2022-10-17,TR7768,210,P7,13,5,47000,Buana,Buana,General Trade,-1.26916,116.825264,33,False,Married,10.9,Coffee Candy,9400
2022-10-17,TR78653,4,P3,14,4,30000,Priangan,Priangan,Modern Trade,-5.45,105.26667,31,True,Married,4.87,Crackers,7500
2022-10-17,TR95518,376,P2,6,6,19200,Lingga,Lingga,Modern Trade,-5.135399,119.42379,44,False,Married,14.65,Ginger Candy ,3200
2022-10-17,TR95719,315,P3,6,5,37500,Lingga,Lingga,Modern Trade,-5.135399,119.42379,29,True,Married,4.18,Crackers,7500
2022-11-17,TR14474,391,P6,3,2,36000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,26,False,Married,4.98,Cashew,18000
2022-11-17,TR16814,264,P4,11,3,36000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,21,True,Single,1.12,Potato Chip,12000
2022-11-17,TR24833,178,P3,6,6,45000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,43,False,Married,9.58,Crackers,7500
2022-11-17,TR29761,391,P6,4,1,18000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,26,False,Married,4.98,Cashew,18000
2022-11-17,TR40653,375,P9,1,4,40000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,58,False,Married,8.39,Yoghurt,10000
2022-11-17,TR49018,76,P5,14,3,12600,Priangan,Priangan,Modern Trade,-5.45,105.26667,38,True,Married,7.88,Thai Tea,4200
2022-11-17,TR67715,287,P7,7,6,56400,Buana Indah,Buana,General Trade,3.316694,114.590111,36,False,Single,3.7,Coffee Candy,9400
2022-11-17,TR77689,345,P2,12,6,19200,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,31,False,Married,5.06,Ginger Candy ,3200
2022-11-17,TR97888,219,P2,11,4,12800,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,39,False,Single,9.73,Ginger Candy ,3200
2022-12-17,TR23535,276,P4,6,5,60000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,31,True,Married,8.96,Potato Chip,12000
2022-12-17,TR29098,218,P4,6,5,60000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,29,False,Married,3.52,Potato Chip,12000
2022-12-17,TR38368,333,P8,12,3,48000,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,47,False,Married,17.99,Oat,16000
2022-12-17,TR44414,248,P8,10,1,16000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,36,True,Married,5.76,Oat,16000
2022-12-17,TR50615,121,P5,3,3,12600,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,26,False,Single,2.93,Thai Tea,4200
2022-12-17,TR52740,374,P8,4,1,16000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,32,False,Single,5.4,Oat,16000
2022-12-17,TR69496,148,P2,8,7,22400,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,45,False,Married,19.68,Ginger Candy ,3200
2022-12-17,TR75884,3,P3,6,6,45000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,32,True,Married,9.17,Crackers,7500
2022-12-17,TR82368,260,P3,6,2,15000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,33,False,Single,6.65,Crackers,7500
2022-12-17,TR92203,378,P5,7,2,8400,Buana Indah,Buana,General Trade,3.316694,114.590111,54,False,Married,14.66,Thai Tea,4200
2022-01-18,TR18620,306,P2,1,4,12800,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,49,False,Married,16.52,Ginger Candy ,3200
2022-01-18,TR3743,83,P3,13,4,30000,Buana,Buana,General Trade,-1.26916,116.825264,34,True,Married,10.88,Crackers,7500
2022-01-18,TR40659,368,P3,6,6,45000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,44,False,Married,16.13,Crackers,7500
2022-01-18,TR49285,240,P3,11,1,7500,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,22,True,Single,3.33,Crackers,7500
2022-01-18,TR52721,356,P8,12,3,48000,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,56,False,Married,13.25,Oat,16000
2022-01-18,TR53728,120,P5,7,3,12600,Buana Indah,Buana,General Trade,3.316694,114.590111,30,False,Married,2.48,Thai Tea,4200
2022-01-18,TR60985,404,P5,2,2,8400,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,22,False,Single,2.69,Thai Tea,4200
2022-01-18,TR71324,225,P3,7,2,15000,Buana Indah,Buana,General Trade,3.316694,114.590111,59,True,Married,10.59,Crackers,7500
2022-01-18,TR75701,378,P8,11,1,16000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,54,False,Married,14.66,Oat,16000
2022-01-18,TR7896,303,P7,6,5,47000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,45,False,Married,10.34,Coffee Candy,9400
2022-01-18,TR82047,92,P2,5,4,12800,Bonafid,Gita,General Trade,-7.250445,112.768845,60,False,Married,10.72,Ginger Candy ,3200
2022-01-18,TR89703,81,P8,4,2,32000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,44,False,Married,19.49,Oat,16000
2022-02-18,TR2544,101,P3,4,4,30000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,61,True,Married,54.2,Crackers,7500
2022-02-18,TR33755,188,P9,10,4,40000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,46,True,Married,25.22,Yoghurt,10000
2022-02-18,TR54171,101,P10,8,2,30000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,61,True,Married,54.2,Cheese Stick,15000
2022-02-18,TR60485,438,P2,8,4,12800,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,36,True,Single,5.43,Ginger Candy ,3200
2022-02-18,TR63147,246,P3,14,1,7500,Priangan,Priangan,Modern Trade,-5.45,105.26667,40,True,Single,21.81,Crackers,7500
2022-02-18,TR73257,176,P2,2,6,19200,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,54,True,Married,18.32,Ginger Candy ,3200
2022-02-18,TR79756,63,P5,13,5,21000,Buana,Buana,General Trade,-1.26916,116.825264,58,False,Married,10.78,Thai Tea,4200
2022-02-18,TR82004,204,P7,9,2,18800,Lingga,Lingga,Modern Trade,-3.654703,128.190643,53,False,Married,9.46,Coffee Candy,9400
2022-02-18,TR88302,13,P5,3,5,21000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,23,False,Single,2.03,Thai Tea,4200
2022-02-18,TR92144,4,P1,6,5,44000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,31,True,Married,4.87,Choco Bar,8800
2022-02-18,TR92560,215,P7,7,5,47000,Buana Indah,Buana,General Trade,3.316694,114.590111,25,False,Single,5.54,Coffee Candy,9400
2022-02-18,TR93452,221,P8,10,2,32000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,23,True,Single,7.5,Oat,16000
2022-03-18,TR11243,271,P10,14,3,45000,Priangan,Priangan,Modern Trade,-5.45,105.26667,29,False,Married,4.74,Cheese Stick,15000
2022-03-18,TR14920,379,P9,10,4,40000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,48,True,Married,17.74,Yoghurt,10000
2022-03-18,TR21639,235,P2,13,7,22400,Buana,Buana,General Trade,-1.26916,116.825264,37,False,Married,5.35,Ginger Candy ,3200
2022-03-18,TR22673,315,P7,1,5,47000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,29,True,Married,4.18,Coffee Candy,9400
2022-03-18,TR27519,392,P7,7,6,56400,Buana Indah,Buana,General Trade,3.316694,114.590111,45,False,Married,19.68,Coffee Candy,9400
2022-03-18,TR47,260,P2,6,4,12800,Lingga,Lingga,Modern Trade,-5.135399,119.42379,33,False,Single,6.65,Ginger Candy ,3200
2022-03-18,TR50795,98,P4,4,5,60000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,56,False,Married,14.54,Potato Chip,12000
2022-03-18,TR56178,82,P8,14,3,48000,Priangan,Priangan,Modern Trade,-5.45,105.26667,60,True,Married,6.24,Oat,16000
2022-03-18,TR73398,123,P3,8,2,15000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,34,False,Married,4.36,Crackers,7500
2022-03-18,TR96311,240,P6,7,2,36000,Buana Indah,Buana,General Trade,3.316694,114.590111,22,True,Single,3.33,Cashew,18000
2022-03-18,TR97527,2,P1,8,9,79200,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,60,True,Married,6.23,Choco Bar,8800
2022-03-18,TR98384,446,P9,14,4,40000,Priangan,Priangan,Modern Trade,-5.45,105.26667,57,False,Married,7.81,Yoghurt,10000
2022-04-18,TR21074,132,P1,13,5,44000,Buana,Buana,General Trade,-1.26916,116.825264,41,False,Married,17.69,Choco Bar,8800
2022-04-18,TR26247,248,P4,6,3,36000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,36,True,Married,5.76,Potato Chip,12000
2022-04-18,TR4050,225,P6,7,1,18000,Buana Indah,Buana,General Trade,3.316694,114.590111,59,True,Married,10.59,Cashew,18000
2022-04-18,TR64090,352,P3,11,2,15000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,69,False,Single,6.15,Crackers,7500
2022-04-18,TR91977,439,P5,11,5,21000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,35,False,Single,12.34,Thai Tea,4200
2022-04-18,TR94076,433,P10,5,4,60000,Bonafid,Gita,General Trade,-7.250445,112.768845,48,True,Married,11.97,Cheese Stick,15000
2022-04-18,TR94382,13,P5,3,3,12600,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,23,False,Single,2.03,Thai Tea,4200
2022-04-18,TR96225,419,P3,7,3,22500,Buana Indah,Buana,General Trade,3.316694,114.590111,38,True,Married,3.86,Crackers,7500
2022-05-18,TR13084,379,P3,2,6,45000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,48,True,Married,17.74,Crackers,7500
2022-05-18,TR18750,24,P8,3,1,16000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,37,False,Married,9.53,Oat,16000
2022-05-18,TR28408,158,P2,3,4,12800,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,49,True,Married,5.6,Ginger Candy ,3200
2022-05-18,TR29142,59,P6,14,1,18000,Priangan,Priangan,Modern Trade,-5.45,105.26667,46,True,Married,10.57,Cashew,18000
2022-05-18,TR48241,85,P9,12,4,40000,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,59,True,Married,7.89,Yoghurt,10000
2022-05-18,TR48604,438,P4,8,2,24000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,36,True,Single,5.43,Potato Chip,12000
2022-05-18,TR49525,429,P2,1,7,22400,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,37,True,Married,8.97,Ginger Candy ,3200
2022-05-18,TR57460,102,P3,6,4,30000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,39,False,Married,6.44,Crackers,7500
2022-05-18,TR58159,205,P7,4,5,47000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,46,False,Married,3.83,Coffee Candy,9400
2022-05-18,TR58427,122,P5,13,3,12600,Buana,Buana,General Trade,-1.26916,116.825264,26,True,Single,0.14,Thai Tea,4200
2022-05-18,TR59728,146,P2,1,3,9600,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,27,False,Married,3.16,Ginger Candy ,3200
2022-05-18,TR64345,404,P2,7,3,9600,Buana Indah,Buana,General Trade,3.316694,114.590111,22,False,Single,2.69,Ginger Candy ,3200
2022-05-18,TR73798,3,P2,1,5,16000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,32,True,Married,9.17,Ginger Candy ,3200
2022-05-18,TR77376,136,P9,5,4,40000,Bonafid,Gita,General Trade,-7.250445,112.768845,28,True,Married,2.96,Yoghurt,10000
2022-05-18,TR96269,269,P9,14,6,60000,Priangan,Priangan,Modern Trade,-5.45,105.26667,39,True,Married,6.3,Yoghurt,10000
2022-06-18,TR15200,227,P7,2,2,18800,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,33,False,Married,7.72,Coffee Candy,9400
2022-06-18,TR17356,296,P2,5,5,16000,Bonafid,Gita,General Trade,-7.250445,112.768845,38,True,Single,3.18,Ginger Candy ,3200
2022-06-18,TR2600,155,P8,6,3,48000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,40,False,Married,7.17,Oat,16000
2022-06-18,TR29113,32,P1,9,7,61600,Lingga,Lingga,Modern Trade,-3.654703,128.190643,34,False,Married,10.96,Choco Bar,8800
2022-06-18,TR33422,215,P5,6,4,16800,Lingga,Lingga,Modern Trade,-5.135399,119.42379,25,False,Single,5.54,Thai Tea,4200
2022-06-18,TR34331,13,P9,4,3,30000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,23,False,Single,2.03,Yoghurt,10000
2022-06-18,TR50337,8,P8,12,3,48000,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,37,True,Married,5.49,Oat,16000
2022-06-18,TR58023,240,P8,9,2,32000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,22,True,Single,3.33,Oat,16000
2022-06-18,TR60181,236,P3,9,5,37500,Lingga,Lingga,Modern Trade,-3.654703,128.190643,28,False,Married,3.13,Crackers,7500
2022-06-18,TR73057,41,P5,11,4,16800,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,51,False,Married,16.42,Thai Tea,4200
2022-06-18,TR73862,334,P2,1,5,16000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,70,False,Married,5.99,Ginger Candy ,3200
2022-06-18,TR80981,168,P9,3,5,50000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,27,False,Married,4.88,Yoghurt,10000
2022-06-18,TR81596,230,P5,2,3,12600,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,40,True,Married,4.32,Thai Tea,4200
2022-06-18,TR81792,208,P5,3,3,12600,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,39,True,Married,7.52,Thai Tea,4200
2022-06-18,TR83961,176,P5,2,3,12600,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,54,True,Married,18.32,Thai Tea,4200
2022-06-18,TR98635,19,P8,9,1,16000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,24,True,Single,4.14,Oat,16000
2022-07-18,TR10691,228,P9,10,5,50000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,46,False,Married,11.31,Yoghurt,10000
2022-07-18,TR14426,347,P10,8,5,75000,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,26,True,Single,3.69,Cheese Stick,15000
2022-07-18,TR17260,184,P3,7,6,45000,Buana Indah,Buana,General Trade,3.316694,114.590111,33,False,Single,13.93,Crackers,7500
2022-07-18,TR20154,269,P4,5,5,60000,Bonafid,Gita,General Trade,-7.250445,112.768845,39,True,Married,6.3,Potato Chip,12000
2022-07-18,TR26036,179,P2,4,6,19200,Gita Ginara,Gita,General Trade,-6.966667,110.416664,25,True,Single,5.95,Ginger Candy ,3200
2022-07-18,TR26673,202,P2,2,6,19200,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,28,False,Married,4.53,Ginger Candy ,3200
2022-07-18,TR28937,285,P3,10,6,45000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,20,False,Single,0.0,Crackers,7500
2022-07-18,TR32600,404,P6,7,1,18000,Buana Indah,Buana,General Trade,3.316694,114.590111,22,False,Single,2.69,Cashew,18000
2022-07-18,TR33616,233,P10,3,1,15000,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,43,True,Married,5.69,Cheese Stick,15000
2022-07-18,TR38919,389,P5,1,5,21000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,30,True,Married,3.72,Thai Tea,4200
2022-07-18,TR40874,430,P3,11,4,30000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,55,True,Single,18.37,Crackers,7500
2022-07-18,TR46023,347,P6,4,2,36000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,26,True,Single,3.69,Cashew,18000
2022-07-18,TR56414,106,P10,2,2,30000,Prima Kelapa Dua,Prima,Modern Trade,-6.914864,107.608238,24,False,Single,6.79,Cheese Stick,15000
2022-07-18,TR61730,194,P9,6,6,60000,Lingga,Lingga,Modern Trade,-5.135399,119.42379,31,True,Married,4.33,Yoghurt,10000
2022-07-18,TR69674,63,P7,13,3,28200,Buana,Buana,General Trade,-1.26916,116.825264,58,False,Married,10.78,Coffee Candy,9400
2022-07-18,TR71806,149,P3,12,1,7500,Prestasi Utama,Prestasi,General Trade,-2.990934,104.756554,61,True,Married,3.96,Crackers,7500
2022-07-18,TR76228,310,P8,9,2,32000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,23,False,Married,4.17,Oat,16000
2022-07-18,TR83217,360,P1,14,3,26400,Priangan,Priangan,Modern Trade,-5.45,105.26667,54,False,Married,35.78,Choco Bar,8800
2022-07-18,TR93440,97,P10,7,1,15000,Buana Indah,Buana,General Trade,3.316694,114.590111,51,True,Married,20.22,Cheese Stick,15000
2022-08-18,TR11946,96,P4,4,1,12000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,55,False,Married,13.67,Potato Chip,12000
2022-08-18,TR1651,206,P9,11,2,20000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,68,False,Married,8.3,Yoghurt,10000
2022-08-18,TR18370,219,P10,11,4,60000,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,39,False,Single,9.73,Cheese Stick,15000
2022-08-18,TR21036,348,P3,14,3,22500,Priangan,Priangan,Modern Trade,-5.45,105.26667,29,True,Married,4.64,Crackers,7500
2022-08-18,TR26389,8,P9,4,7,70000,Gita Ginara,Gita,General Trade,-6.966667,110.416664,37,True,Married,5.49,Yoghurt,10000
2022-08-18,TR32615,392,P5,10,5,21000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,45,False,Married,19.68,Thai Tea,4200
2022-08-18,TR38016,279,P4,14,2,24000,Priangan,Priangan,Modern Trade,-5.45,105.26667,62,False,Married,5.35,Potato Chip,12000
2022-08-18,TR50919,235,P7,7,4,37600,Buana Indah,Buana,General Trade,3.316694,114.590111,37,False,Married,5.35,Coffee Candy,9400
2022-08-18,TR55343,151,P4,10,5,60000,Harapan Baru,Harapan Baru,General Trade,3.597031,98.678513,42,False,Married,10.38,Potato Chip,12000
2022-08-18,TR59533,432,P10,1,4,60000,Prima Tendean,Prima,Modern Trade,-6.2,106.816666,35,True,Married,9.79,Cheese Stick,15000
2022-08-18,TR61742,378,P2,8,7,22400,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,54,False,Married,14.66,Ginger Candy ,3200
2022-08-18,TR62739,327,P3,11,1,7500,Sinar Harapan,Prestasi,General Trade,0.533505,101.447403,50,False,Married,12.41,Crackers,7500
2022-08-18,TR67148,152,P7,5,6,56400,Bonafid,Gita,General Trade,-7.250445,112.768845,59,True,Married,10.68,Coffee Candy,9400
2022-08-18,TR69230,121,P5,3,3,12600,Prima Kota,Prima,Modern Trade,-7.797068,110.370529,26,False,Single,2.93,Thai Tea,4200
2022-08-18,TR94616,320,P7,4,2,18800,Gita Ginara,Gita,General Trade,-6.966667,110.416664,30,False,Married,3.72,Coffee Candy,9400
2022-08-18,TR9566,285,P2,8,3,9600,Sinar Harapan,Harapan Baru,General Trade,5.54829,95.323753,20,False,Single,0.0,Ginger Candy ,3200
2022-09-18,TR10049,427,P4,9,1,12000,Lingga,Lingga,Modern Trade,-3.654703,128.190643,54,False,Married,16.88,Potato Chip,12000
2022-09-18,TR28003,264,P10,5,5,75000,Bonafid,Gita,General Trade,-7.250445,112.768845,21,True,Single,1.12,Cheese Stick,15000
